timestamp, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], power.draw [W], temperature.gpu, clocks.current.graphics [MHz], clocks.current.memory [MHz], clocks_event_reasons.active
2026/05/01 14:18:33.672, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 8 %, 3546 MiB, 75.88 W, 64, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:18:34.178, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 6 %, 3546 MiB, 75.91 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:18:34.685, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 7 %, 3546 MiB, 75.93 W, 64, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:18:35.186, NVIDIA GeForce RTX 4060 Laptop GPU, 1 %, 0 %, 313 MiB, 72.09 W, 53, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:18:35.687, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 313 MiB, 43.22 W, 50, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:18:36.189, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 280 MiB, 22.12 W, 49, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:18:36.690, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 280 MiB, 22.00 W, 49, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:18:37.192, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 280 MiB, 20.08 W, 48, 540 MHz, 810 MHz, 0x0000000000000001
2026/05/01 14:18:37.702, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 280 MiB, 20.08 W, 48, 540 MHz, 810 MHz, 0x0000000000000001
2026/05/01 14:18:38.217, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 280 MiB, 6.62 W, 47, 345 MHz, 810 MHz, 0x0000000000000001
2026/05/01 14:18:38.719, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 280 MiB, 6.62 W, 47, 345 MHz, 810 MHz, 0x0000000000000001
2026/05/01 14:18:39.223, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 336 MiB, 19.01 W, 48, 2250 MHz, 8001 MHz, 0x0000000000000001
2026/05/01 14:18:39.724, NVIDIA GeForce RTX 4060 Laptop GPU, 7 %, 1 %, 590 MiB, 19.65 W, 48, 2250 MHz, 8001 MHz, 0x0000000000000001
2026/05/01 14:18:40.226, NVIDIA GeForce RTX 4060 Laptop GPU, 1 %, 0 %, 697 MiB, 18.21 W, 48, 2250 MHz, 8001 MHz, 0x0000000000000001
2026/05/01 14:18:40.735, NVIDIA GeForce RTX 4060 Laptop GPU, 1 %, 0 %, 1156 MiB, 20.18 W, 48, 2250 MHz, 8001 MHz, 0x0000000000000001
2026/05/01 14:18:41.239, NVIDIA GeForce RTX 4060 Laptop GPU, 95 %, 9 %, 1156 MiB, 75.61 W, 61, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:18:41.748, NVIDIA GeForce RTX 4060 Laptop GPU, 95 %, 9 %, 1156 MiB, 77.42 W, 64, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:18:42.252, NVIDIA GeForce RTX 4060 Laptop GPU, 95 %, 9 %, 1156 MiB, 78.23 W, 64, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:18:42.756, NVIDIA GeForce RTX 4060 Laptop GPU, 96 %, 9 %, 1156 MiB, 78.79 W, 65, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:18:43.263, NVIDIA GeForce RTX 4060 Laptop GPU, 95 %, 9 %, 1065 MiB, 78.32 W, 64, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:18:43.772, NVIDIA GeForce RTX 4060 Laptop GPU, 99 %, 15 %, 1058 MiB, 83.25 W, 64, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:18:44.272, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 16 %, 1058 MiB, 86.89 W, 66, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:18:44.777, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 40.64 W, 56, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:18:45.286, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 27.65 W, 52, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:18:45.787, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 26.10 W, 51, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:18:46.297, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 26.10 W, 51, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:18:46.808, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 21.41 W, 49, 510 MHz, 6001 MHz, 0x0000000000000001
2026/05/01 14:18:47.310, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 21.41 W, 49, 510 MHz, 6001 MHz, 0x0000000000000001
2026/05/01 14:18:47.820, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 10.73 W, 49, 300 MHz, 6001 MHz, 0x0000000000000001
2026/05/01 14:18:48.323, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 9.56 W, 48, 225 MHz, 810 MHz, 0x0000000000000001
2026/05/01 14:18:48.836, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 9.40 W, 48, 225 MHz, 810 MHz, 0x0000000000000001
2026/05/01 14:18:49.339, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 9.40 W, 48, 225 MHz, 810 MHz, 0x0000000000000001
2026/05/01 14:18:49.842, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 5.12 W, 48, 210 MHz, 810 MHz, 0x0000000000000001
2026/05/01 14:18:50.354, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 5.12 W, 48, 210 MHz, 810 MHz, 0x0000000000000001
2026/05/01 14:18:50.864, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 3.71 W, 47, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:18:51.368, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 3.71 W, 47, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:18:51.872, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 2.28 W, 47, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:18:52.372, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 2.28 W, 47, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:18:52.879, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 2.10 W, 47, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:18:53.389, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 2.10 W, 47, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:18:53.899, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 2.10 W, 47, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:18:54.401, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 2.10 W, 47, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:18:54.912, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 2.10 W, 47, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:18:55.419, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 2.10 W, 47, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:18:55.929, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 2.10 W, 46, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:18:56.436, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 2.10 W, 46, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:18:56.944, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 2.08 W, 46, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:18:57.452, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 2.08 W, 46, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:18:57.955, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 2.05 W, 46, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:18:58.465, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 2.05 W, 46, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:18:58.969, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 2.04 W, 46, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:18:59.471, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 2.04 W, 46, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:18:59.978, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 2.04 W, 46, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:19:00.488, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 2.04 W, 46, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:19:00.994, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 2.11 W, 45, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:19:01.500, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 2.11 W, 45, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:19:02.003, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 2.11 W, 45, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:19:02.506, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 2.11 W, 45, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:19:03.008, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 2.03 W, 45, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:19:03.518, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 2.03 W, 45, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:19:04.018, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 2.02 W, 45, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:19:04.529, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 2.02 W, 45, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:19:05.041, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 2.02 W, 45, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:19:05.541, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 2.02 W, 45, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:19:06.043, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 2.02 W, 45, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:19:06.550, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 2.03 W, 45, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:19:07.061, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 2.03 W, 45, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:19:07.565, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 2.02 W, 44, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:19:08.067, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 2.02 W, 44, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:19:08.571, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 2.01 W, 44, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:19:09.081, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 2.01 W, 44, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:19:09.584, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 2.00 W, 44, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:19:10.088, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 2.00 W, 44, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:19:10.600, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 2.06 W, 44, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:19:11.103, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 2.06 W, 44, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:19:11.615, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 2.06 W, 44, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:19:12.121, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 2.06 W, 44, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:19:12.622, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 1.99 W, 44, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:19:13.131, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 1.99 W, 44, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:19:13.643, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 1.99 W, 44, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:19:14.152, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 1.99 W, 44, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:19:14.663, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 1.99 W, 44, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:19:15.173, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 1.99 W, 44, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:19:15.677, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 1.98 W, 44, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:19:16.179, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 1.98 W, 44, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:19:16.693, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 1.96 W, 43, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:19:17.207, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 1.96 W, 43, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:19:17.715, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 1.96 W, 43, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:19:18.225, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 1.96 W, 43, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:19:18.730, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 1.97 W, 43, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:19:19.241, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 1.97 W, 43, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:19:19.752, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 1.96 W, 43, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:19:20.260, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 1.96 W, 43, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:19:20.771, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 1.96 W, 43, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:19:21.281, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 1.96 W, 43, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:19:21.784, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 1.96 W, 43, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:19:22.286, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 1.96 W, 43, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:19:22.788, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 1.97 W, 43, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:19:23.298, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 1.97 W, 43, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:19:23.808, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 1.96 W, 43, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:19:24.318, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 1.96 W, 43, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:19:24.827, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 1.94 W, 43, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:19:25.329, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 1.94 W, 43, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:19:25.841, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 1.93 W, 43, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:19:26.351, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 1.93 W, 43, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:19:26.852, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 1.93 W, 42, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:19:27.356, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 1.93 W, 42, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:19:27.861, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 1.93 W, 42, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:19:28.362, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 1.93 W, 42, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:19:28.866, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 1.92 W, 42, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:19:29.368, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 1.92 W, 42, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:19:29.873, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 1.94 W, 42, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:19:30.379, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 1.94 W, 42, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:19:30.884, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 1.94 W, 42, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:19:31.393, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 1.94 W, 42, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:19:31.903, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 1.92 W, 42, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:19:32.413, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 1.92 W, 42, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:19:32.922, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 1.91 W, 42, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:19:33.422, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 1.91 W, 42, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:19:33.926, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 1.91 W, 42, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:19:34.434, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 1.91 W, 42, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:19:34.941, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 1.91 W, 42, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:19:35.443, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 1.91 W, 42, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:19:35.954, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 1.91 W, 42, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:19:36.459, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 1.91 W, 42, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:19:36.969, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 1.91 W, 42, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:19:37.471, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 1.91 W, 42, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:19:37.975, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 1.90 W, 42, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:19:38.480, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 1.90 W, 42, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:19:38.986, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 1.90 W, 42, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:19:39.489, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 1.90 W, 42, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:19:39.997, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 1.91 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:19:40.507, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 1.91 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:19:41.010, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 1.91 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:19:41.519, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 1.91 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:19:42.027, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 1.90 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:19:42.541, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 1.89 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:19:43.044, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 1.89 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:19:43.546, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 1.88 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:19:44.051, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 1.88 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:19:44.556, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 1.88 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:19:45.066, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 1.88 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:19:45.576, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 1.88 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:19:46.087, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 1.90 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:19:46.589, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 1.90 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:19:47.090, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 1.89 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:19:47.600, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 1.89 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:19:48.108, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 1.88 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:19:48.609, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 1.88 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:19:49.122, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 1058 MiB, 1.88 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
