timestamp, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], power.draw [W], temperature.gpu, clocks.current.graphics [MHz], clocks.current.memory [MHz], clocks_event_reasons.active
2026/05/01 15:24:39.186, NVIDIA GeForce RTX 4060 Laptop GPU, 98 %, 17 %, 1998 MiB, 66.66 W, 61, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:24:39.695, NVIDIA GeForce RTX 4060 Laptop GPU, 98 %, 17 %, 1998 MiB, 66.24 W, 62, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:24:40.196, NVIDIA GeForce RTX 4060 Laptop GPU, 98 %, 17 %, 1998 MiB, 66.55 W, 62, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:24:40.707, NVIDIA GeForce RTX 4060 Laptop GPU, 98 %, 17 %, 1998 MiB, 66.19 W, 63, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:24:41.222, NVIDIA GeForce RTX 4060 Laptop GPU, 97 %, 16 %, 1998 MiB, 65.82 W, 62, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:24:41.727, NVIDIA GeForce RTX 4060 Laptop GPU, 97 %, 16 %, 1998 MiB, 66.10 W, 63, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:24:42.236, NVIDIA GeForce RTX 4060 Laptop GPU, 98 %, 16 %, 1998 MiB, 66.32 W, 63, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:24:42.737, NVIDIA GeForce RTX 4060 Laptop GPU, 86 %, 14 %, 1998 MiB, 65.55 W, 63, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:24:43.238, NVIDIA GeForce RTX 4060 Laptop GPU, 98 %, 17 %, 1998 MiB, 66.47 W, 63, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:24:43.748, NVIDIA GeForce RTX 4060 Laptop GPU, 99 %, 17 %, 1998 MiB, 66.26 W, 63, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:24:44.258, NVIDIA GeForce RTX 4060 Laptop GPU, 98 %, 16 %, 1998 MiB, 66.79 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:24:44.768, NVIDIA GeForce RTX 4060 Laptop GPU, 98 %, 16 %, 1998 MiB, 66.73 W, 64, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:24:45.271, NVIDIA GeForce RTX 4060 Laptop GPU, 98 %, 16 %, 1998 MiB, 66.18 W, 64, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:24:45.772, NVIDIA GeForce RTX 4060 Laptop GPU, 98 %, 17 %, 1998 MiB, 66.64 W, 64, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:24:46.273, NVIDIA GeForce RTX 4060 Laptop GPU, 98 %, 16 %, 1998 MiB, 66.82 W, 64, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:24:46.783, NVIDIA GeForce RTX 4060 Laptop GPU, 98 %, 16 %, 1998 MiB, 66.54 W, 64, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:24:47.291, NVIDIA GeForce RTX 4060 Laptop GPU, 98 %, 17 %, 1998 MiB, 66.77 W, 65, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:24:47.792, NVIDIA GeForce RTX 4060 Laptop GPU, 98 %, 17 %, 1998 MiB, 66.51 W, 65, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:24:48.296, NVIDIA GeForce RTX 4060 Laptop GPU, 98 %, 16 %, 1998 MiB, 66.60 W, 64, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:24:48.797, NVIDIA GeForce RTX 4060 Laptop GPU, 98 %, 16 %, 1998 MiB, 66.71 W, 65, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:24:49.297, NVIDIA GeForce RTX 4060 Laptop GPU, 98 %, 17 %, 1998 MiB, 66.67 W, 65, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:24:49.799, NVIDIA GeForce RTX 4060 Laptop GPU, 98 %, 16 %, 1998 MiB, 67.00 W, 65, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:24:50.308, NVIDIA GeForce RTX 4060 Laptop GPU, 98 %, 17 %, 1998 MiB, 66.57 W, 65, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:24:50.814, NVIDIA GeForce RTX 4060 Laptop GPU, 98 %, 16 %, 1998 MiB, 66.42 W, 65, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:24:51.324, NVIDIA GeForce RTX 4060 Laptop GPU, 98 %, 17 %, 1998 MiB, 67.02 W, 65, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:24:51.825, NVIDIA GeForce RTX 4060 Laptop GPU, 99 %, 16 %, 1998 MiB, 67.00 W, 65, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:24:52.327, NVIDIA GeForce RTX 4060 Laptop GPU, 85 %, 14 %, 1998 MiB, 66.49 W, 65, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:24:52.827, NVIDIA GeForce RTX 4060 Laptop GPU, 98 %, 17 %, 1998 MiB, 66.91 W, 66, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:24:53.337, NVIDIA GeForce RTX 4060 Laptop GPU, 98 %, 16 %, 1998 MiB, 66.68 W, 66, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:24:53.847, NVIDIA GeForce RTX 4060 Laptop GPU, 98 %, 16 %, 1998 MiB, 67.17 W, 66, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:24:54.356, NVIDIA GeForce RTX 4060 Laptop GPU, 98 %, 16 %, 1998 MiB, 67.19 W, 66, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:24:54.865, NVIDIA GeForce RTX 4060 Laptop GPU, 1 %, 0 %, 385 MiB, 59.24 W, 58, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:24:55.374, NVIDIA GeForce RTX 4060 Laptop GPU, 4 %, 0 %, 388 MiB, 39.30 W, 57, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:24:55.876, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 396 MiB, 23.84 W, 57, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:24:56.381, NVIDIA GeForce RTX 4060 Laptop GPU, 2 %, 0 %, 397 MiB, 23.03 W, 57, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:24:56.882, NVIDIA GeForce RTX 4060 Laptop GPU, 25 %, 3 %, 1774 MiB, 21.84 W, 58, 2250 MHz, 8001 MHz, 0x0000000000000001
2026/05/01 15:24:57.393, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 1 %, 1774 MiB, 71.43 W, 67, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:24:57.900, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 2 %, 1774 MiB, 72.25 W, 68, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:24:58.404, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 1 %, 1774 MiB, 73.29 W, 69, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:24:58.910, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 2 %, 1774 MiB, 73.42 W, 69, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:24:59.414, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 2 %, 1774 MiB, 73.45 W, 69, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:24:59.916, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 2 %, 1774 MiB, 73.42 W, 69, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:25:00.418, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 1 %, 1774 MiB, 73.31 W, 69, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:25:00.928, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 1 %, 1774 MiB, 72.80 W, 69, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:25:01.429, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 1 %, 1774 MiB, 72.34 W, 69, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:25:01.937, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 2 %, 1774 MiB, 72.74 W, 70, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:25:02.447, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 1 %, 1774 MiB, 73.44 W, 70, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:25:02.958, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 2 %, 1774 MiB, 73.86 W, 70, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:25:03.465, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 2 %, 1774 MiB, 73.78 W, 70, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:25:03.970, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 2 %, 1774 MiB, 73.91 W, 70, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:25:04.474, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 2 %, 1774 MiB, 74.39 W, 71, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:25:04.977, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 2 %, 1774 MiB, 74.59 W, 70, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:25:05.480, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 1 %, 1774 MiB, 74.04 W, 70, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:25:05.984, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 2 %, 1774 MiB, 73.77 W, 71, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:25:06.490, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 2 %, 1774 MiB, 74.05 W, 71, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:25:06.997, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 1 %, 1774 MiB, 74.07 W, 71, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:25:07.504, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 2 %, 1774 MiB, 73.57 W, 71, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:25:08.005, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 1 %, 1774 MiB, 72.93 W, 71, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:25:08.506, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 1 %, 1774 MiB, 72.35 W, 71, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:25:09.017, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 1 %, 1774 MiB, 72.13 W, 71, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:25:09.527, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 1 %, 1774 MiB, 72.10 W, 71, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:25:10.041, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 1 %, 1774 MiB, 71.68 W, 71, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:25:10.545, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 1 %, 1774 MiB, 71.39 W, 71, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:25:11.048, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 1 %, 1774 MiB, 71.84 W, 71, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:25:11.551, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 1 %, 1774 MiB, 72.31 W, 71, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:25:12.060, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 1 %, 1774 MiB, 72.37 W, 71, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:25:12.570, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 1 %, 1774 MiB, 72.42 W, 71, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:25:13.075, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 1 %, 1774 MiB, 72.49 W, 72, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:25:13.581, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 1 %, 1774 MiB, 72.50 W, 72, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:25:14.089, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 1 %, 1774 MiB, 72.46 W, 72, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:25:14.597, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 1 %, 1796 MiB, 72.39 W, 72, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:25:15.105, NVIDIA GeForce RTX 4060 Laptop GPU, 70 %, 1 %, 1774 MiB, 67.16 W, 69, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:25:15.606, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 1 %, 1774 MiB, 66.99 W, 72, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:25:16.112, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 1 %, 1774 MiB, 71.07 W, 72, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:25:16.622, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 2 %, 1774 MiB, 73.56 W, 72, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:25:17.125, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 2 %, 1774 MiB, 74.21 W, 72, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:25:17.628, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 1 %, 1774 MiB, 74.40 W, 72, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:25:18.137, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 2 %, 1774 MiB, 74.38 W, 73, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:25:18.645, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 1 %, 1774 MiB, 74.09 W, 72, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:25:19.148, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 1 %, 1774 MiB, 73.53 W, 72, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:25:19.655, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 1 %, 1774 MiB, 73.26 W, 73, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:25:20.156, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 2 %, 1774 MiB, 73.86 W, 73, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:25:20.664, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 2 %, 1774 MiB, 74.50 W, 73, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:25:21.171, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 1 %, 1774 MiB, 74.78 W, 73, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:25:21.672, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 2 %, 1774 MiB, 74.73 W, 73, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:25:22.173, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 2 %, 1774 MiB, 74.93 W, 73, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:25:22.676, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 2 %, 1774 MiB, 75.40 W, 73, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:25:23.179, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 2 %, 1774 MiB, 75.39 W, 73, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:25:23.687, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 2 %, 1774 MiB, 74.70 W, 73, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:25:24.197, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 2 %, 1774 MiB, 74.66 W, 74, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:25:24.706, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 1 %, 1774 MiB, 74.82 W, 74, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:25:25.207, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 1 %, 1774 MiB, 74.23 W, 73, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:25:25.716, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 1 %, 1774 MiB, 73.50 W, 74, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:25:26.228, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 1 %, 1774 MiB, 72.97 W, 73, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:25:26.735, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 1 %, 1774 MiB, 72.89 W, 74, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:25:27.239, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 1 %, 1774 MiB, 72.84 W, 73, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:25:27.744, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 1 %, 1774 MiB, 72.32 W, 73, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:25:28.253, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 1 %, 1774 MiB, 72.24 W, 74, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:25:28.753, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 1 %, 1774 MiB, 72.79 W, 74, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:25:29.261, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 1 %, 1774 MiB, 73.10 W, 74, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:25:29.762, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 1 %, 1774 MiB, 73.10 W, 74, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:25:30.266, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 1 %, 1774 MiB, 73.19 W, 74, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:25:30.780, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 1 %, 1774 MiB, 73.24 W, 74, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:25:31.284, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 1 %, 1774 MiB, 73.20 W, 74, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:25:31.788, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 1 %, 1774 MiB, 73.18 W, 74, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:25:32.293, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 1 %, 1774 MiB, 73.15 W, 74, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:25:32.800, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 388 MiB, 58.66 W, 64, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:25:33.308, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 396 MiB, 36.29 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:25:33.817, NVIDIA GeForce RTX 4060 Laptop GPU, 1 %, 0 %, 388 MiB, 23.89 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:25:34.326, NVIDIA GeForce RTX 4060 Laptop GPU, 1 %, 0 %, 502 MiB, 23.66 W, 62, 2250 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:25:34.836, NVIDIA GeForce RTX 4060 Laptop GPU, 87 %, 4 %, 1761 MiB, 23.50 W, 63, 2250 MHz, 7001 MHz, 0x0000000000000001
2026/05/01 15:25:35.341, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1761 MiB, 27.63 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:25:35.855, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1761 MiB, 34.60 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:25:36.363, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 1 %, 1791 MiB, 32.35 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:25:36.873, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1791 MiB, 29.25 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:25:37.382, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1791 MiB, 31.56 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:25:37.887, NVIDIA GeForce RTX 4060 Laptop GPU, 96 %, 0 %, 1774 MiB, 34.54 W, 64, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:25:38.392, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 28.52 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:25:38.894, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 28.56 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:25:39.397, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.67 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:25:39.902, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.23 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:25:40.416, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.36 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:25:40.925, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.96 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:25:41.439, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.92 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:25:41.948, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.19 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:25:42.458, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.95 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:25:42.969, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.96 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:25:43.473, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.23 W, 64, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:25:43.976, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.23 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:25:44.477, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.97 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:25:44.992, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.95 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:25:45.495, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.18 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:25:46.002, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.15 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:25:46.504, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.88 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:25:47.017, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.88 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:25:47.521, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.14 W, 61, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:25:48.022, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.84 W, 61, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:25:48.523, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.86 W, 61, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:25:49.026, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.84 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:25:49.530, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.10 W, 61, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:25:50.038, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.87 W, 61, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:25:50.543, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.88 W, 61, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:25:51.044, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.85 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:25:51.551, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.11 W, 61, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:25:52.060, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.85 W, 61, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:25:52.572, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.85 W, 61, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:25:53.076, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.83 W, 61, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:25:53.578, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.11 W, 61, 2490 MHz, 8001 MHz, 0x0000000000000000
